session,speaker,domain,is_true
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,B,1
0,Speaker1,A,1
0,Speaker1,A,0
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,A,0
0,Speaker1,A,1
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,B,1
0,Speaker1,A,0
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,A,1
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,A,0
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,A,0
0,Speaker1,B,1
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,B,0
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,A,1
0,Speaker1,A,0
0,Speaker1,A,0
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,B,1
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,A,0
0,Speaker1,B,1
0,Speaker1,B,0
0,Speaker1,B,0
0,Speaker1,B,1
0,Speaker1,B,1
0,Speaker1,A,1
0,Speaker1,A,0
0,Speaker1,B,1
0,Speaker1,A,1
0,Speaker1,A,1
0,Speaker1,B,1
0,Speaker1,B,1
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,B,0
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,B,0
0,Speaker2,A,1
0,Speaker2,B,0
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,B,0
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,A,1
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,B,0
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,A,0
0,Speaker2,B,0
0,Speaker2,A,0
0,Speaker2,A,1
0,Speaker2,B,0
0,Speaker2,B,0
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,A,1
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,B,0
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,A,0
0,Speaker2,B,1
0,Speaker2,A,1
0,Speaker2,B,1
0,Speaker2,B,1
0,Speaker2,A,1
